id,firstname,lastname,faction,position,date, url,speech
"1084091","Till","Steffen","Grüne","Member of Parliament","2022-12-16T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20077.pdf","\n\nSehr geehrte Frau Präsidentin! Meine Damen und Herren! Nach dieser sehr verschwurbelten Rede\n\n({0})\n\nist es an der Zeit, noch mal deutlich zu machen, worum es bei diesem Gesetz wirklich geht. Es geht darum, dass es viele große Skandale gibt, wirklich mit großem Ausmaß, die ohne Hinweisgeberinnen oder Hinweisgeber von innen niemals ans Tageslicht gekommen wären.\n\n({1})\n\nEs sind ja schon einige Beispiele von Sebastian Fiedler genannt worden. Nehmen wir das Thema Cum-ex, den größten Steuerraub unserer Geschichte, wie viele bereits gesagt haben. So etwas ist nur ans Tageslicht gekommen, weil irgendjemand irgendwann von innen gesagt hat: Hier passiert etwas, wo durch sehr trickreiche Gestaltung ganz gezielt Steuern hinterzogen werden sollen. – Man sieht ja: Es ist gar keine Bagatelle. Derjenige, der das Ganze erfunden hat, Hanno Berger, ist ja dieser Tage zu acht Jahren Freiheitsstrafe verurteilt worden. Das Wirken von Strafgerichten mit einschneidenden Sanktionen steht am Ende. Am Anfang steht der Hinweis von Menschen, die tatsächlich wissen, was innen passiert, und einen entsprechenden Hinweis geben und überhaupt solche Ermittlungen anstoßen können, damit der Staat dann tatsächlich entsprechend handeln kann.\n\n({2})\n\nWorum geht es also im Kern? Es geht darum, ob das, was wir hier im Deutschen Bundestag an Gesetzen beschließen, für alle gilt oder ob das nicht gilt für Leute, die einfach nur mit ausreichend großen Beträgen hantieren oder die genug Ressourcen haben, um ihr kriminelles Handeln mit ganz komplizierten Konstruktionen zu verschleiern, während der einzelne einfache Gewerbetreibende jederzeit das Finanzamt im Nacken hat. Es geht also wirklich um Gerechtigkeit. Es geht um die Frage, ob unser Rechtsstaat wirklich für alle gilt.\n\n({3})\n\nDeswegen müssen wir ein großes Interesse daran haben, dass dieses Gesetz in einer wirksamen Weise auch angewendet wird.\n\n({4})\n\nEs ist tatsächlich auch ganz wichtig, dass wir eingefügt haben, dass verfassungsfeindliche Äußerungen von Beamtinnen und Beamten auch zum Gegenstand von Hinweisen gemacht werden können. Es ist ja ganz klar: Polizistinnen und Polizisten leisten einen Eid auf das Grundgesetz, auf unsere Verfassung. Ich nehme mal den Fall, dass ein Polizeibeamter feststellt: Irgendwie kommt mir das hier komisch vor. Hier reden Kolleginnen und Kollegen in einer Weise, die mit der Verfassung nicht vereinbar ist, machen zum Beispiel rassistische Äußerungen, die die Sorge begründet erscheinen lassen, dass sich das auch im polizeilichen Handeln niederschlägt. – Dass dieser Beamte dann Bescheid sagt und dafür sorgt, dass dem im frühen Stadium entgegengewirkt wird, das ist absolut richtig. Das macht ja auch die Razzia deutlich, die wir vor wenigen Tagen hatten.\n\n({5})\n\nWollen wir wirklich so lange warten, bis Leute tatsächlich Dienstwaffen entwenden und sich gegen den Staat wenden, oder wollen wir früher intervenieren? Ich wäre eindeutig für Letzteres.\n\n({6})\n\nEin ganz wichtiger Bereich, wo Whistleblowing auch eine große Rolle spielt, ist der Tierschutz. Wir haben es ja in Zeiten von Corona erlebt, wo in großen Fleischfabriken die Coronaauflagen missachtet wurden, Menschen zu Schaden kamen, weil entsprechende Vorkehrungen nicht eingehalten wurden. Da muss es natürlich zum Schutz der Mitarbeiterinnen und Mitarbeiter, die da harte Arbeit leisten, möglich sein, darauf hinzuweisen, ohne dass das einschneidende persönliche Konsequenzen hat.\n\nWir haben an der Stelle einen weiteren Punkt ergänzt. Wir haben es auch ermöglicht, dass Tierärzte, die im gewerblichen Bereich tätig sind, auch Hinweise geben können. Wir haben vor wenigen Wochen über die massenhafte Gabe von Antibiotika gesprochen. Da stellt sich die Frage: Wie soll das denn eigentlich bekannt werden, außer durch einen Tierarzt, der natürlich weiß, was eine vernünftige Gabe von Antibiotika ist und was unvernünftig ist? Dass darauf hingewiesen werden kann, ist auch ein wichtiger Schritt, den wir mit diesem Gesetz machen.\n\n({7})\n\nWeil es ja auch einer der Punkte ist, die angesprochen wurden: Wir haben sehr ausführlich mit Compliance-Stellen großer Unternehmen gesprochen: mit der Telekom, mit thyssenkrupp, mit Aurubis in Hamburg. Und die haben ganz klar gesagt: Natürlich bearbeiten wir auch anonyme Hinweise. Wir wären ja schön blöd, wenn nicht. Natürlich wollen wir Missständen auf den Grund gehen. Manchmal sind die anonymen Hinweise gerade die interessantesten. – Und alle haben gesagt: Wenn man sich für die Bearbeitung dieser Vorgänge eine entsprechende Software zulegt, dann bietet schon das Standardprodukt die Möglichkeit, auch anonyme Hinweise zu verarbeiten. – Ihr Argument von Mehrkosten kann ich an der Stelle nicht nachvollziehen.\n\n({8})\n\nEs gibt ein paar Punkte, die wir meiner Meinung nach in diesem Gesetz noch nicht ausreichend abgebildet haben. Das betrifft die Frage, ob auch Meldungen von Verstößen gegen das Allgemeine Gleichbehandlungsgesetz ausreichend abgebildet sind. Das wird in der Entschließung entsprechend angesprochen. Auch Fälle, in denen es Meldungen geben kann, die im öffentlichen Interesse liegen, haben wir nicht unbedingt ausreichend abgebildet. Ich verweise auf das Beispiel von Brigitte Heinisch, der Berliner Whistleblowerin, die auf Missstände in Pflegeheimen hinwies.\n\nDennoch machen wir einen großen Schritt nach vorne für den Schutz von Hinweisgeberinnen und Hinweisgebern, nachdem die CDU/CSU dies in der letzten Wahlperiode erfolgreich ausgesessen hat.\n\n({9})\n\nDeswegen finde ich Ihre Kritik hier auch sehr, sehr kleinteilig.\n\n({10})\n\nIch finde es bedauerlich, dass der Bundesrat dieses Thema heute nicht aufgesetzt hat.\n\n({11})\n\nWir werden dieses Gesetz natürlich durchsetzen; das ist auch notwendig zum Schutz von Hinweisgeberinnen und Hinweisgebern und – noch viel wichtiger – zum Schutz unseres Rechtsstaates\n\n({12})\n\nund zur gleichmäßigen Durchsetzung von Gesetzen für alle.\n\nVielen Dank für Ihre Aufmerksamkeit.\n\n({13})"
"1084104","Marcel","Emmerich","Grüne","Member of Parliament","2022-12-16T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20077.pdf","\n\nSehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Zum Antrag der Union will ich zunächst sagen: Das Ansinnen, die Bundespolizei zu stärken und zu unterstützen, teilen wir natürlich. Die Angehörigen der Sicherheitsbehörden insgesamt und der Bundespolizei im Speziellen, die rund um die Uhr für Sicherheit sorgen und uns bei der Verteidigung der freiheitlich-demokratischen Grundordnung unterstützen, verdienen Respekt und Anerkennung. Das Jahr 2022 war für die Bundespolizei mit Blick auf das 50‑jährige Jubiläum der GSG 9 – an dieser Stelle noch mal herzlichen Glückwunsch! –, den Einsatz beim G‑7-Gipfel in Elmau, die bundesweite Razzia gegen die Reichsbürger letzte Woche und den normalen Arbeitsalltag ein mehr als ereignisreiches Jahr. Vielen Dank an die Polizistinnen und Polizisten für die professionelle Arbeit und das hohe Engagement!\n\n({0})\n\nZu den wichtigsten Aufgaben einer guten Innenpolitik gehört es, die Sicherheit der Bürgerinnen und Bürger zu gewährleisten. Um Gefahren abzuwehren und Straftaten verfolgen zu können, muss die Polizei folgerichtig handlungsfähig aufgestellt sein. Es braucht dafür vor allem gute technische Ausstattung und genug Personal, und dafür sorgen wir als Ampelkoalition auch, konkret zum Beispiel bei der personellen Ausstattung mit einem kontinuierlichen Stellenzuwachs für die nächsten Jahre. Für eine bessere technische Ausstattung nehmen wir Geld für Boote und neue Drohnen in die Hand. Durch die Verbesserung der Arbeitsbedingungen stärken wir ganz konkret die Bundespolizei.\n\n({1})\n\nWenn man sich Ihren Antrag weiter anschaut, liebe Union, dann stellt man fest, dass es vor allem ein Katalog voller Gesetzesverschärfungen ist. Nichts haben Sie ausgelassen: Quellen-TKÜ, Onlinedurchsuchungen, Gesichtserkennung, Wohnraumüberwachung; ohne jede Balance. Da bleibt wirklich kein Schäfchen im Trockenen, und das ist problematisch.\n\n({2})\n\nWenn wir über die Polizei reden, dann reden wir immer auch über das Verhältnis zwischen Staat und Gesellschaft, zwischen Bürgerinnen und Bürgern und dem Staat. Dabei gilt es nun mal, die Grundrechte gegen unverhältnismäßige Eingriffe des Staates zu schützen. Wir leben in einem der sichersten Länder dieser Welt, in dem es zugleich die Freiheit des Einzelnen so gering wie möglich einzuschränken gilt.\n\n({3})\n\nDiese Balance aufrechtzuerhalten, ist unser Ziel. Es gilt immer noch der Grundsatz: Immer schärfere Gesetze führen nicht automatisch zu mehr Sicherheit. Deswegen ist es elementar, jede Maßnahme auf Verhältnismäßigkeit, auf Wirksamkeit und Rechtsstaatlichkeit zu prüfen, und genau das tun wir.\n\n({4})\n\nSie tun das nicht. Mit Ihrer Forderung nach Quellen-TKÜ und Onlinedurchsuchungen ignorieren Sie die hohen Anforderungen, die das Bundesverfassungsgericht daran in der Vergangenheit zu Recht gestellt hat. Immer mehr vom immer Gleichen hat in den letzten Jahren vor allem das Bundesverfassungsgericht auf Trab gehalten. Folgt man solchen rechtsunsicheren Vorschlägen, die am Ende wieder in Karlsruhe landen, verlieren alle Bürgerinnen und Bürger die Freiheit und am Ende auch die Sicherheit.\n\n({5})\n\nSie fordern vor allem Dinge, die rechtsunsicher sind – und ob sie zur Sicherheit beitragen, ist fraglich –,\n\n({6})\n\nund lehnen stattdessen Dinge ab, die das Vertrauen in die Polizei stärken, zum Beispiel den Polizeibeauftragten oder die Pflicht zur pseudonymen Kennzeichnung.\n\n({7})\n\nIch will Ihnen noch mal was zum Thema „Verhältnis zwischen Staat und Gesellschaft“ sagen; denn darum geht es auch bei der Pflicht zur pseudonymen Kennzeichnung. Es ist so: Die Polizei übt das Gewaltmonopol des Staates aus und kann mit ihren Maßnahmen in die Grundrechte aller Menschen eingreifen. Es ist deshalb unerlässlich, in jedem Fall ein transparentes und rechtsstaatliches Handeln sicherzustellen.\n\n({8})\n\nDazu trägt die Einführung einer Kennzeichnungspflicht bei. Das hat das Bundesverwaltungsgericht schon 2019 bestätigt. Die Pflicht zur pseudonymen Kennzeichnung dient demnach zum einen der Stärkung der Transparenz und der Bürgernähe der Polizei.\n\n({9})\n\nZum anderen gewährleistet sie die leichtere Aufklärarbeit bei Fehlverhalten. Damit berücksichtigt sie außerdem die Rechtsprechung des Europäischen Gerichtshofs für Menschenrechte. Mit Ihrer Ablehnung dessen sind Sie nicht mehr auf der Höhe der Zeit.\n\n({10})\n\nSie ist mittlerweile Standard in der Mehrheit der Bundesländer. Außer in Bayern und dem Saarland ist sie überall beschlossen oder auf den Weg gebracht, in vielen unionsmitregierten Ländern.\n\n({11})\n\nDeswegen ist das im Endeffekt auch im Sinne einer konsistenten bundesweiten Polizeipolitik.\n\n({12})\n\nSie sehen: Wir haben einen klaren Kompass. Wir haben die Sicherheit der Menschen und den demokratischen Rechtsstaat fest im Blick, und wir schaffen Rahmenbedingungen für eine handlungsfähige und transparente Polizei.\n\n({13})\n\nDas bringen wir auch mit dem Bundespolizeigesetz auf den Weg. Das werden Sie noch sehen.\n\nVielen Dank für Ihre Aufmerksamkeit.\n\n({14})"
"1084114","Irene","Mihalic","Grüne","Member of Parliament","2022-12-16T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20077.pdf","\n\nSehr geehrte Frau Präsidentin! Liebe Kolleginnen! Liebe Kollegen! Die Bundespolizei ist ein Eckpfeiler und Garant für die innere Sicherheit unseres Landes. Sie zu stärken, auf hohem Niveau auszustatten und einsatzbereit zu halten, ist unser aller Verpflichtung, meine Damen und Herren.\n\n({0})\n\nNicht zuletzt in diesen schwierigen Zeiten von allgegenwärtigen Krisen und des Krieges in der Ukraine verdienen die Beschäftigten der Bundespolizei unseren besonderen Dank und unsere Wertschätzung. Deshalb hätte es mich umso mehr gefreut, wenn wir inzwischen die Ruhegehaltsfähigkeit der Polizeizulage wieder eingeführt hätten, genauso wie wir es auch im Koalitionsvertrag vereinbart haben.\n\n({1})\n\nLeider hängt der bereits fertige Gesetzentwurf der Innenministerin noch im Bundesfinanzministerium zur Freigabe fest.\n\n({2})\n\nIch appelliere an dieser Stelle aber auch ausdrücklich an unseren Koalitionspartner: Es ist wichtig, dass wir in dieser wichtigen Frage vorankommen.\n\n({3})\n\nDenn gerade für die zahlreichen Beschäftigten der Bundespolizei im mittleren Dienst wäre das ein so wichtiges Signal in diesen schwierigen Zeiten. Wir dürfen sie nicht im Regen stehen lassen, meine Damen und Herren.\n\n({4})\n\nNun komme ich zu Ihrem Antrag, liebe Kolleginnen und Kollegen von der Union. Sie haben ja durchaus ein paar vernünftige Dinge aufgeschrieben. Aber mit dem meisten, was Sie da vorschlagen, sind Sie ja schon in der letzten Wahlperiode krachend gescheitert.\n\n({5})\n\nNach diesem völlig verkorksten Gesetzgebungsverfahren ist es gut, dass die Ampel jetzt anpackt, was Sie damals verbockt haben.\n\n({6})\n\nNach fast 30 Jahren Stillstand werden wir das Bundespolizeigesetz endlich novellieren.\n\n({7})\n\nDamit treffen wir eine Richtungsentscheidung für die Zukunft der Bundespolizei. Wir werden darauf achten, dass die Bundespolizei moderne und vor allen Dingen rechtssicher ausgestaltete Rechtsgrundlagen erhält, so wie es für ihre wichtige Arbeit erforderlich ist.\n\n({8})\n\nDazu gehört auch, die Debatte darüber zu führen, dass die Bundespolizei die Zuständigkeit für die Bearbeitung von Verbrechenstatbeständen bekommt. Sie, liebe Kolleginnen und Kollegen der Union – das haben Sie sich hier schon öfter anhören müssen –, fordern hingegen die Nutzung automatischer Gesichtserkennung, sie wollen die Quellen-TKÜ für die Bundespolizei\n\n({9})\n\nund die Wohnraumüberwachung.\n\n({10})\n\nDamit laufen Sie nicht nur meilenweit am tatsächlichen Bedarf vorbei, sondern Sie würden auch noch einen ganzen Berg voller verfassungsrechtlicher Unsicherheiten schaffen.\n\n({11})\n\nWas wir aber brauchen, ist gut ausgebildetes, gut ausgestattetes Personal, das kriminalistisch arbeitet,\n\n({12})\n\nund keine Rechtsunsicherheiten, meine Damen und Herren.\n\n({13})\n\nEin sehr wichtiges Thema ist zudem eine professionelle und vor allem diskriminierungsfreie Arbeit der Bundespolizei. Seit Jahren wird Deutschland – auch unter der unionsgeführten Bundesregierung war das so – von europäischen Institutionen dazu aufgefordert, wirksam gegen das sogenannte Racial Profiling vorzugehen. Die Novelle des Bundespolizeigesetzes bietet nun eine echte Chance dafür, mehr Rechtssicherheit für Personenkontrollen zu schaffen und gleichzeitig Diskriminierung vorzubeugen. Hierzu möchten wir zusammen mit unseren Koalitionspartnern an der Entwicklung von alltagstauglichen und praktikablen Lösungen arbeiten, wie zum Beispiel die flächendeckende Ausstattung der Beamtinnen und Beamten mit Bodycams, die auf Verlangen eingeschaltet werden, oder die Ausstellung von Kontrollquittungen. Das sind wichtige Maßnahmen, für die wir uns einsetzen wollen.\n\nLiebe Kolleginnen und Kollegen der Union, um uns allen hier Ihre Plattitüden zu ersparen: Nein, diese Maßnahmen drücken nicht mangelndes Vertrauen in die Arbeit der Polizei aus. Im Gegenteil: Wir schaffen Vertrauen, meine Damen und Herren.\n\n({14})\n\nDenn die allermeisten Polizistinnen und Polizisten machen eine hervorragende und professionelle Arbeit für uns alle. Wir wollen sie darin unterstützen und ihnen die Rechtsgrundlagen an die Hand geben, die sie für ein professionelles Einschreiten so dringend brauchen.\n\n({15})\n\nWer immer nur nichts tut und sagt: „Die Polizei macht immer alles richtig“,\n\n({16})\n\nder zerstört in Wahrheit das Vertrauen in diese so wichtige Institution unserer Gesellschaft. Das muss sich dringend ändern.\n\n({17})\n\nDeshalb ist es auch so wichtig, dass wir demnächst auch einen Gesetzentwurf zur Schaffung eines unabhängigen Polizeibeauftragten vorlegen werden. Wir wollen eine unabhängige Ansprechperson für Polizistinnen und Polizisten und für Bürgerinnen und Bürger hier beim Deutschen Bundestag installieren. Aber auch dagegen polemisieren Sie ja immer gerne; Entsprechendes schreiben Sie in Ihrem Antrag. Aber Ihr Konservativismus ist eben nach dem Motto gestrickt: Einfach immer dasselbe sagen, egal wie die Welt sich verändert.\n\n({18})\n\nWir als Ampel werden aber dafür sorgen, dass sich etwas ändert, und zwar zum Positiven. Denn es geht um eine Kultur des Vertrauens und der Wertschätzung, der wir uns verpflichtet fühlen: Vertrauen in die Polizeibeamtinnen und ‑beamten des Bundes, die wir mit neuen, modernen Kompetenzen ausstatten wollen, Vertrauen der Bürgerinnen und Bürger in die Sicherheitsbehörden unseres demokratischen Rechtsstaats und Wertschätzung, die mehr ist als eine hohle Phrase. Unsere Polizistinnen und Polizisten brauchen kein Mitleid oder Schulterklopfen. Sie verdienen aufrichtige Anerkennung ihrer Arbeit, die sich in vielen Maßnahmen ausdrückt.\n\nIn diesem Sinne wünsche ich uns allen eine gute und besinnliche Weihnachtszeit; denn in der Ruhe liegt die Kraft, die wir auch für die anstehenden sicherheitspolitischen Reformdebatten so dringend brauchen.\n\nGanz herzlichen Dank.\n\n({19})"
"1084137","Emilia","Fester","Grüne","Member of Parliament","2022-12-16T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20077.pdf","\n\nVielen Dank. – Frau Präsidentin! Sehr geehrte Kolleginnen und Kollegen des demokratischen Hauses! Der Bericht, den wir hier heute debattieren, ist aus dem Jahr 2020. Er berichtet schon von sehr großen Veränderungen des Ehrenamts während der Coronapandemie und auch von neuen Formen von Engagement, zum Beispiel in der Klimagerechtigkeitsbewegung. Was er aber noch nicht verrät und auch nicht verraten kann, ist, inwiefern sich Engagement seit dem Kriegsbeginn erneut verändert hat.\n\nEngagement entwickelt sich stetig fort. Wenn die Welt sich verändert, dann verändert sich auch das Engagement. Das gilt aber auch umgekehrt: Wenn das Engagement sich verändert, dann verändert sich die Welt. Das wohl aktuellste und gewaltigste Beispiel dafür ist die Revolution der mutigen Frauen und Männer im Iran. Natürlich können wir uns nicht mit ihnen vergleichen. Und doch steckt im Kern genau das, was allem Engagement gemein ist: Engagement ist, wofür unser Herz abseits von Lohnjobs oder Familie schlägt. Es ist das Einsetzen für das, was uns in dieser Gesellschaft etwas bedeutet. Ob es der eigene Sportverein ist, in dem wir zusammenkommen, die freiwillige Feuerwehr oder das Seenotrettungsschiff, um unseren Mitmenschen zu helfen, der demokratische Protestzug für das eigene Recht auf Zukunft, ob auf der Kinderkrankenstation, im Altersheim, in Sprachkursen, in der Schülervertretung, bei der Tafel, in Museen, im Netz – die Orte für Engagement sind zahllos, vielfältig und so unterschiedlich. Und doch haben Engagierte eben alle eines gemein: Sie stützen unser Zusammenleben, wollen im Kleinen wie im Großen etwas Gutes beitragen. Auch an dieser Stelle von mir noch einmal herzlichen Dank dafür!\n\n({0})\n\nDas Schöne ist, dass Engagement nicht nur der Gesellschaft etwas gibt, sondern auch denen, die es ausführen. Sich einzusetzen und sich starkzumachen, ist gerade für die vielen jungen Menschen, die sich engagieren, ein riesiger Teil ihres Wachstumsprozesses. Es sensibilisiert für gesellschaftliche Herausforderungen, stärkt die Selbstverantwortung, zeigt ihnen, dass sie wirksam sein und etwas verändern können. Maßgeblich dafür ist aber ihre intrinsische Motivation. Deswegen ist mir wichtig, das hier noch einmal zu betonen: Ein soziales Pflichtjahr wird junge Menschen nicht langfristig zu engagierten Demokratinnen und Demokraten machen.\n\n({1})\n\nEs wird unsere Gesellschaft nicht in ihrem Zusammenhalt stärken. Auch den Fachkräftemangel, der nach 16 Jahren Misswirtschaft entstanden ist, kann ein „Deutschlandjahr“, liebe Union, nicht kitten.\n\n({2})\n\nVerpflichtete und unausgebildete junge Menschen sind nämlich keine Fachkräfte. Das Ganze ist übrigens auch noch irre teuer und dazu wahrscheinlich verfassungswidrig. Was Sie hier versuchen, ist mal wieder nichts anderes, als über den Kopf junger Menschen hinweg zu entscheiden. Und das nennt man – da habe ich noch mal ein neues Hasswort für Ihr Woke-Vokabelheft – „Adultismus“.\n\n({3})\n\nWir als Ampel gehen das zum Glück ein bisschen anders an. Gegen den Fachkräftemangel gehen wir in die Offensive. Junge Menschen unterstützen wir mit der Weiterentwicklung von Freiwilligendienst und anderen Beteiligungsformen.\n\n({4})\n\nFür den Bereich der Engagementpolitik erarbeiten wir Hand in Hand mit der Zivilgesellschaft, mit Verbänden, Wissenschaft und Wirtschaft die neue Engagementstrategie des Bundes. Wir wollen neue Formen von Engagement absichern, klare Kante gegen Demokratiefeinde zeigen und für Krisenfestigkeit sorgen;\n\n({5})\n\ndenn wir finden: Wir tun als Staat sehr gut daran, die Engagierten in ihrer Freiwilligkeit zu unterstützen.\n\nDanke schön.\n\n({6})"
