id,firstname,lastname,faction,position,date, url,speech
"1084156","Armin","Grau","Grüne","Member of Parliament","2022-12-16T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20077.pdf","\n\nSehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen von den demokratischen Parteien!\n\n({0})\n\nEs ist ungeheuerlich, wie die Coronapandemie hier in diesem Haus zum wiederholten Male von der AfD komplett umgedeutet wird. Nicht die Pandemie, nicht das Virus sei das Gefährliche, sondern die Maßnahmen dagegen. Das ist eine unsägliche Verkehrung der Wahrheit. Sie verkaufen die Menschen hier im Haus und die, die uns draußen zuhören, allesamt für dumm.\n\n({1})\n\nWir haben es hier wieder einmal mit Anträgen der AfD zu tun, die zumindest in der Begründung deutlich machen, dass diese Partei nicht an einem seriösen und faktenbasierten Dialog interessiert ist. Noch immer sterben fast jeden Tag deutlich über 100 Menschen im Zusammenhang mit Covid-19. Auch Minderjährige können schwer an der Krankheit erkranken und auch daran versterben. Selbst Menschen und Kinder, die zum Glück von einem schweren Verlauf verschont geblieben sind, laufen Gefahr, später an Long Covid zu leiden. Corona ist und bleibt gegen Ihre Einschätzung von der AfD eine wirklich gefährliche Erkrankung.\n\nSicherlich gilt es, ständig zu evaluieren, welche Maßnahmen zu welchem Zeitpunkt zur Eindämmung der Pandemie verhältnismäßig und notwendig sind. Hier muss man auch inhaltlich nicht immer derselben Meinung sein. Aber dieser Diskurs muss sachlich geführt werden.\n\n({2})\n\nSie schwurbeln, dass die Maskenpflicht negative Auswirkungen auf die Volksgesundheit habe,\n\n({3})\n\nund streuen gegen alle wissenschaftliche Evidenz Zweifel am Wert der Masken. Deren Wert ist aber in großen Studien eindeutig und ohne Zweifel belegt. Es gibt erhebliche Schutzwirkung durch Masken, da gibt es wissenschaftliche Einigkeit.\n\n({4})\n\nJetzt kann man zwar sagen: Wer sich selber schützen will, der kann das ja tun. Aber auch da gibt es ganz klare Zusammenhänge. Wenn ich mich selber mit einer Maske schütze, ist es gut. Aber wenn mein Gegenüber zusätzlich eine Maske trägt, hilft das gegen die Übertragung des Virus natürlich noch viel besser. Es verstärkt die Schutzwirkung, die gerade für vulnerable Gruppen so wichtig ist.\n\n({5})\n\nDas ist auf langen Zugreisen sehr entscheidend, wo man ohne großen Abstand zusammensitzt. Solidarität ist eben der Kitt, der diese Gesellschaft zusammenhält.\n\n({6})\n\nDas ist etwas, was Sie von der AfD nie verstanden haben.\n\n({7})\n\nWir sitzen eben alle im selben Boot oder – hier besser – im Zug.\n\nIch weiß nicht, ob Sie gestern in der Debatte mitbekommen haben, wie es um die Versorgung der Kinder bei uns steht. Jetzt ist es so wichtig, dass sich zu den RSV- und Influenzavirus-Erkrankungen nicht auch noch eine erhöhte Zahl an Coronaerkrankungen dazugesellt.\n\n({8})\n\nWir müssen unsere Kinder und andere vulnerable Gruppen vor weiteren Ansteckungen dringend schützen. Da ist es klug, dass wir jetzt über den Winter die Schutzmaßnahmen, zum Beispiel die Maskenpflicht im Fernverkehr, beibehalten.\n\n({9})\n\nNatürlich werden wir das Pandemiegeschehen weiter genauestens beobachten und evaluieren, wann auf welche Maßnahmen verzichtet werden kann oder eben auch nicht. Grundlage dafür ist aber eine auf wissenschaftlicher Evidenz basierende Debatte, die sich, anders als die Falschbehauptungen und die Hetze der AfD, um Ernsthaftigkeit und Gewissenhaftigkeit bemüht.\n\nIch wünsche Ihnen allen schöne Weihnachten und dann auch einen guten Start im neuen Jahr.\n\n({10})"
"1084172","Linda","Heitmann","Grüne","Member of Parliament","2022-12-16T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20077.pdf","\n\nFrau Präsidentin! Liebe Kolleginnen und Kollegen der demokratischen Fraktionen und liebe AfD-Fraktion! Als ich mir Ihren Antrag durchgelesen habe, hatte ich ein Déjà-vu der ungefähr 30 letzten Sitzungen des Gesundheitsausschusses. Regelmäßig zitieren Sie einzelne Studien aus der medizinischen Forschung. Sie picken sich Einzelaspekte heraus,\n\n({0})\n\nbringen Ihre eigene Interpretation hinein und versuchen dann, das Ganze zu skandalisieren.\n\nDer Parlamentarische Staatssekretär hat es vorletzte Sitzung ziemlich gut auf den Punkt gebracht, als er sagte: Eine einzelne Studie bringt uns in der Medizin selten echte Erkenntnisse. Man braucht mehrere, die man miteinander in Beziehung setzt, und erst dann kommt man in der Forschung wirklich weiter. – Aber mehrere Dinge wirklich sinnvoll miteinander in Beziehung zu setzen, das ist von Ihnen offenbar zu viel verlangt.\n\n({1})\n\nWas die medizinische Forschung angeht – Frau Baradari hat es schon betont –: Es ist einfach nicht unsere Aufgabe als Politik, Nebenwirkungen von Impfstoffen oder Medikamenten zu erforschen, und es ist auch nicht unsere Aufgabe als Politik, über deren Zulassung oder Empfehlung zu entscheiden. Darüber, dass das nicht unsere Aufgabe als Politik ist, bin ich offen gestanden auch sehr froh.\n\n({2})\n\nAber es ist unsere Aufgabe als Politik, den Gesundheitszustand unserer Bevölkerung gut im Auge zu behalten und entsprechend darüber zu entscheiden, welche erforschten und zugelassenen Medikamente und Therapien möglicherweise Sinn machen und wo man vielleicht auch noch mehr Geld in Forschung und Entwicklung stecken sollte, um wirklich zu guten Ergebnissen zu kommen. Deshalb haben wir im letzten Haushalt speziell auch noch mal Geld in die Forschung für Therapien gegen Long Covid gesteckt, und das finde ich einen sehr wichtigen Aspekt in dieser Debatte.\n\n({3})\n\nWas wir wirklich wissen, ist, dass die Impfung das Risiko, an Long Covid zu erkranken, nachgewiesenermaßen senkt.\n\n({4})\n\nAber wir stehen in der Forschung, was die Behandlung dieses Erkrankungsbildes und auch die Diagnostik angeht, leider noch am Anfang. Da müssen wir noch viel besser werden.\n\nAber ja, es ist ein Problem. Die Techniker Krankenkasse hat ihre Zahlen 2020 und 2021 ausgewertet. 1 Prozent ihrer Versicherten waren in diesem Zeitraum mit der Diagnose „Long Covid“ ausgefallen, und zwar im Schnitt für 83 Tage. Ich finde, das muss uns wirklich zeigen: Wir müssen hier mehr forschen, wie wir dieser Krankheit wirksam begegnen können, und wir müssen hier die Versorgung für die Betroffenen wirklich dringend verbessern.\n\nDeshalb: Hören Sie bitte auf mit Ihrem billigen Populismus, und arbeiten Sie mit uns gemeinsam konstruktiv daran, Wege zu finden, wie wir die Versorgung und die Forschung im Bereich von Long Covid wirklich voranbringen, um hier sinnvoll etwas zu bewegen!\n\nVielen Dank.\n\n({5})"
"1084175","Erhard","Grundl","Grüne","Member of Parliament","2022-12-16T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20077.pdf","\n\nSehr verehrte Frau Präsidentin! Meine Damen und Herren! „In dem Moment, in dem wir keine freie Presse mehr haben, kann alles passieren“, sagte Hannah Arendt 1974 in einem Interview. In dem Moment fehlt Wissen, und Journalistinnen und Journalisten leben gefährlich. Uninformiertheit war für Hannah Arendt ein Weg zum Totalitarismus und zur Unterdrückung. Folglich ist eine starke unabhängige Presse die Voraussetzung für das Funktionieren von Demokratie. Das galt 1974, und das gilt erst recht auch heute.\n\nHannah Arendt setzte auf den einzelnen Menschen, auf seinen Willen, wissen zu wollen, auf seine Fähigkeit, selbst zu denken, auf Informationsfreiheit als Bollwerk gegen Diktaturen. Aus genau diesem Grund bekämpfen Diktaturen die freie Presse.\n\n„Reporter ohne Grenzen“ berichtet aktuell, dass so viele Journalistinnen und Journalisten in Haft sind wie noch niemals zuvor. 533 inhaftierte Journalistinnen und Journalisten sind ein neuer Negativrekord. Zwei Drittel sitzen ohne Verfahren ein. Auf den traurigen Spitzenplätzen stehen China, Myanmar und der Iran.\n\nRussland greift seit dem Angriff auf die Menschen in der Ukraine zu immer drakonischeren Strafen. Unabhängige Medien werden von der russischen Regierung mit größter Härte verfolgt, die freien arbeiten nur noch im Untergrund; sie arbeiten weiter trotz der Bedrohung. Der Journalist Iwan Safronow ist zu 22 Jahren Straflager verurteilt worden, weil er über Unfälle beim russischen Militär geschrieben hat.\n\nIm Frühjahr 2022 wurde die Deutsche Welle in Russland zum ausländischen Agenten erklärt und verboten, ihre Mitarbeiterinnen und Mitarbeiter folglich mit drakonischen Strafen bedroht; offiziell als Reaktion auf den Ausstrahlungsstopp des russischen Fernsehkanals RT. Tatsächlich wurde die Deutsche Welle verboten, weil Putins Regime die Tatsachen über den Kriegsverlauf mit allen Mitteln unterdrücken muss. Die Moskauer Büros der Deutschen Welle wurden geschlossen. Den Journalistinnen und Journalisten wurde die Akkreditierung entzogen. Die Verbreitung des russischsprachigen Programms der Deutschen Welle über Satellit und alle anderen Übertragungswege wurde verboten. Die Reputation der Deutschen Welle und ihre Bedeutung ist für das russische Regime Anlass, sie zu verfolgen.\n\nDenn, ja, die Deutsche Welle ist ein wichtiger globaler Player in der Medienwelt geworden. Ihre Geschichte ist zweifellos eine Erfolgsstory. Heute verfügt sie über Redaktionen weltweit. Sie sendet in 34 Sprachen. Wo sie arbeitet, trägt sie entscheidend zur Diversifizierung des Medienangebots bei, besonders in Ländern mit restriktiver staatlicher Medienpolitik. Gerade dort, wo Repression und Desinformation regieren, ist sie oft der einzige Fixstern für die Pressefreiheit und die faktenbasierte Meinungsbildung. Dafür möchte ich den Journalistinnen und Journalisten der Deutschen Welle weltweit unsere Hochachtung aussprechen.\n\n({0})\n\nFür die Zukunft hat die Deutsche Welle viel vor. Sie wird ihr Informationsangebot ausbauen; so sieht es die Aufgabenplanung bis 2025 vor. Sie wird etwa der russischen Propaganda ihre russischsprachigen Angebote entgegensetzen und sie weiter ausbauen. Sie wird sich technisch weiterentwickeln, digitaler werden und sich fit machen, um repressive technische Blockaden zu überwinden. Stärker werden soll auch die Deutsche Welle Akademie, und das gerade dort, wo rechtsstaatliche Grundsätze missachtet werden. Die Akademie soll zum Zentrum internationaler Medienentwicklung werden, verstärkt Aus- und Fortbildung bieten, ein Ort der Wissensvermittlung sein und so die Voraussetzungen für eine freie, kritische und unabhängige Berichterstattung stärken.\n\nIm eigenen Haus muss die Deutsche Welle einiges tun. Es geht darum, die Zahl der Festangestellten zu erhöhen; denn solide berufliche Perspektiven sichern Qualität und kritische Berichterstattung.\n\nEin wichtiges Thema bleibt dabei die weitere Prüfung der antisemitischen Vorfälle in der Nahostredaktion der Deutschen Welle. Hier steht die gutachterliche Prüfung noch aus. Bisher liegt bereits ein Maßnahmenplan zur Bekämpfung von Antisemitismus vor. Danach wurde der Code of Conduct aktualisiert und unterstrichen, dass Diskriminierung wie Sexismus, Rassismus und Antisemitismus nicht toleriert wird. Das ist entscheidend; denn als deutscher Auslandssender steht die Deutsche Welle weltweit für die Werte unserer freiheitlichen Demokratie. Sie kooperiert dabei mit Mittlerorganisationen wie den Goethe-Instituten und den Deutschen Auslandsschulen, und das ist wichtig.\n\nAngesichts der Tatsache, dass der Fachkräftemangel unseren Wohlstand gefährdet und angesichts der Tatsache, dass wir gerade für den Erhalt unserer Wirtschaftskraft mehr Zuwanderung brauchen, kommt auch der Deutschen Welle eine noch stärkere Bedeutung zu; denn die Einwanderung von Arbeitskräften ist ein wichtiger Baustein für ein modernes Einwanderungsland. Umso wichtiger ist es, dass die Deutsche Welle ein aktuelles realistisches Deutschlandbild vermittelt, dass sie ein Bild der Arbeitsrealität vermittelt, dass sie klare Einblicke gibt in Sprache, Kultur und Leben in Deutschland, dass sie ein Bild unserer freiheitlichen Demokratie vermittelt, das sich durch eine Vielfalt von Lebensentwürfen auszeichnet.\n\nDemokratie – daran erinnert Hannah Arendt immer wieder – will gelebt werden, muss gewollt werden und muss verteidigt werden. Demokratie braucht mündige Bürgerinnen und Bürger, die eine Haltung haben, eben weil sie durch eine freie Presse informiert sind.\n\n({1})\n\nEine starke Stimme ist dabei die Deutsche Welle, die mit ihrer Vorhabenplanung auf der Höhe der Zeit ist.\n\nIch bedanke mich für Ihre Aufmerksamkeit.\n\n({2})"
"1084213","Kathrin","Henneberger","Grüne","Member of Parliament","2022-12-16T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20077.pdf","\n\nSehr geehrte Präsidentin! Sehr geehrte Kolleginnen und Kollegen! Ja, wir brauchen globale Investitionen für eine sozial-ökologische Transformation. Allerdings sollte hier die Entwicklungszusammenarbeit auf partnerschaftlicher Augenhöhe im Vordergrund stehen. Das sind unsere Leitlinien, die Leitlinien der Bundesregierung. Leider finde ich diese nicht im Antrag der Union.\n\n({0})\n\nIm Antrag der Union wird nicht die Einhaltung von Menschenrechten eingefordert, von Indigenenrechten, der Sustainable Development Goals oder des Paris Agreement. Eine Ausrichtung auf feministische Entwicklungspolitik bei der Umsetzung der Vorhaben wird ebenfalls nicht beachtet. Deshalb ist der Antrag leider in der Vergangenheit stecken geblieben und verpasst die Chance, zu zeigen, dass auch die Union die Wichtigkeit von gendersensibler Investition ernst nimmt.\n\nGlobal Gateway soll aktuelle finanzielle Lücken für die Umsetzung von Entwicklungszielen schließen. Ein Problem ist jedoch, dass dadurch oft nur Investitionen in bereits stärkere Wirtschaftsregionen getätigt werden, wodurch die Länder, die Unterstützung am nötigsten haben, wenig bis gar nicht davon profitieren.\n\nAußerdem besteht die Gefahr, dass man in den Bereichen „Bildung“ und „Gesundheitsvorsorge“ besonders auf private Investitionen setzt und öffentliche Einrichtungen privatisiert, die dadurch teurer werden und somit nicht mehr für alle Teile der Bevölkerung zugänglich sind.\n\nDeshalb ist es wichtig, dass Investitionen immer in Einklang mit den Zielen für nachhaltige Entwicklung stehen und das Ziel haben, ein gutes Leben für alle Bevölkerungsgruppen zu ermöglichen.\n\n({1})\n\nSo soll die Initiative auch Transport- und Infrastrukturprojekte finanzieren, wie beispielsweise Autobahnausbau in Kenia und Liberia.\n\nZiel muss für uns aber sein, nicht nur unsere industrielle und überwiegend autofreundliche Infrastruktur in andere Länder zu transportieren, sondern Mobilität zu unterstützen, welche den Menschen vor Ort nützt, die gemeinwohlorientiert aufgestellt ist und außerdem Klima- und Umweltschutz einbezieht. Mobilität ist eine integrale Aufgabe von Stadt- und Raumplanung, und auch hier ist es eine feministische Mobilitätspolitik, die den Weg ebnet, um den Bedürfnissen aller Menschen gerecht zu werden.\n\n({2})\n\nDamit die Initiative keinen neokolonialen Beigeschmack bekommt, ist es wichtig, auf eine gleichberechtigte Partnerschaft mit den Ländern zu setzen. Zudem muss Transparenz bei der Auswahl der Projekte hergestellt werden, sowie bei der Überwachung von Menschenrechten, Umweltschutz und Klimaschutz. Außerdem muss eine Konsultation mit der lokalen Bevölkerung erfolgen.\n\n({3})\n\nDiese Punkte werden im Unionsantrag nicht ausreichend behandelt; sie sind aber Grundlage unserer Arbeit.\n\nVielen Dank.\n\n({4})"
"1084225","Anton","Hofreiter","Grüne","Member of Parliament","2022-12-16T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20077.pdf","\n\nSehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Ich glaube, das Beste, was man über den Antrag sagen kann, ist, dass es eine Gelegenheit ist, über das wichtige Thema „Global Gateway der Europäischen Union“ zu sprechen. Sonst – schauen Sie sich den Antrag noch mal an – wirkt halt manches doch arg aus der Zeit gefallen. Ich glaube, so nicht ganz unwichtige Dinge wie Klimaschutz kommen bei Ihnen gar nicht vor.\n\n({0})\n\nAber das kann ja, wie gesagt, alles noch besser werden.\n\n({1})\n\nDer entscheidende Punkt ist allerdings, dass die Europäische Union endlich eine solche Strategie hat; denn wir als Europäer haben über viele Jahre zu lange gewartet, haben zum Teil mit großen Augen zugeschaut, was China weltweit treibt, und haben es sogar bei Ländern bei uns in der Nachbarschaft, wie zum Beispiel Montenegro, zugelassen, dass sie sich in die Schuldenfalle von China begeben. Jetzt braucht es dringend eine Alternative dazu. Diese Alternative ist Global Gateway, und deshalb bin ich sehr froh, dass die EU-Kommission das auf den Weg gebracht hat.\n\n({2})\n\nJetzt ist davon die Rede, dass es ein Geheimpapier der Bundesregierung gibt. Man kann durchaus manchmal etwas Kritisches zur Bundesregierung sagen; aber das ist kein Geheimpapier, sondern die Bundesregierung macht schlichtweg ihren Job\n\n({3})\n\nund hat deshalb gegenüber der EU-Kommission das gemacht, was Exekutive macht: in dem Zusammenhang nämlich klargemacht, was aus Sicht der Bundesregierung Projekte sind, die schnell umzusetzen sind, die man jetzt angehen muss und die die EU-Kommission jetzt angehen sollte mit deutscher Unterstützung. Das ist das sogenannte Geheimpapier. Das ist das, was man von einer Bundesregierung erwarten kann, die verstanden hat, dass China ein systemischer Rivale ist. Deshalb kann man schlichtweg nur loben, dass das zum Glück passiert ist.\n\n({4})\n\nWenn man auf die EU-Kommission blickt, muss man allerdings schon sagen: Da muss deutlich mehr passieren. Das Konzept ist gut. Die EU-Kommission gibt sich auch Mühe, aber sie ist halt ganz arg zerstritten in ihrer eigenen Bürokratie: Auf der einen Seite versucht die Entwicklungsabteilung der EU-Kommission, das Ganze allein für sich zu reklamieren. Auf der anderen Seite möchte die Präsidentin, dass es eine geostrategische Komponente bekommt, und so geht halt viel zu wenig voran.\n\nDeshalb ist es richtig, dass wir vom Parlament aus Druck machen. Ja, es ist wichtig, dass das entwicklungspolitisch sauber läuft, aber es ist auch wichtig, dass wir die geopolitische Komponente erkennen, die dahintersteckt: China hat viel zu viele Länder in seine Abhängigkeit gebracht, und es ist de facto eine Diktatur geworden.\n\n({5})\n\nDeshalb müssen wir diesen Ländern von demokratischer Seite ein Angebot machen. Wir haben in der Auseinandersetzung um den Ukrainekrieg gesehen, wie viele Länder unsicher sind, auf welcher Seite sie sich positionieren sollten, und all diesen Ländern müssen wir ein vernünftiges Angebot machen. Das kann Global Gateway sein, und da müssen wir noch deutlich mehr tun, dass es das am Ende auch wird.\n\nVielen Dank.\n\n({6})"
"1084246","Janosch","Dahmen","Grüne","Member of Parliament","2022-12-16T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20077.pdf","\n\nSehr geehrte Frau Präsidentin! Werte Kolleginnen und Kollegen der demokratischen Fraktionen! Sehr geehrte Damen und Herren als Zuschauer! Meine beiden Vorredner haben schon sehr eloquent vorgetragen, warum diese Aktuelle Stunde in der Form und im Inhalt eine Zumutung für alle Menschen in diesem Land ist.\n\n({0})\n\nSie ist eine besonders große Zumutung für alle Menschen im Gesundheitswesen, die aktuell aufgrund einer großen Anzahl an gleichzeitigen Atemwegserkrankungen – an RSV, Influenza, Corona und weiteren Viren – wirklich unter Hochdruck daran arbeiten, Menschen gesund zu erhalten, das Gesundheitssystem am Laufen zu halten.\n\nIch kann Ihnen eines sagen: Pflegerinnen und Pfleger, Ärztinnen und Ärzte, Menschen aus anderen Gesundheitsberufen empfinden eine Politik der Verleugnung, der Unwahrheiten, der Fake News, die sich im Bundestag in Redundanz wie eine gesprungene Schallplatte diese ganze Woche mit diesem Schwachsinn von Ihnen auf der rechten Seite entfaltet, als Zumutung.\n\n({1})\n\nIhre Politik ist eine Zumutung für das Land. Sie ignoriert die Herausforderung. Sie ignoriert den Einsatz der Leute und die echten Probleme.\n\n({2})\n\nDie Antwort darauf – das kann ich Ihnen nur sagen – muss sein: Denken Sie doch wirklich mal darüber nach, was für einen Unfug Sie hier verbreiten. Die Kollegen haben schon erklärt, was ein Selection Bias ist, wie Sie ausgewählte Daten zu Unwahrheiten verdrehen. Man kann den Eindruck erhalten: Ihre Telegram-Kanäle scheinen leer zu sein, Ihnen scheinen keine Bilder mehr einzufallen, und deswegen produzieren Sie hier am laufenden Band scheinbar neue Skandale, die keine Skandale sind.\n\nIch will Ihnen auch sagen, warum. Sie haben hier einen Vortrag gehalten und ihn diese Woche an verschiedenen anderen Stellen offensichtlich auch schon erläutert, in dem Sie sagen, Sie hätten einen Skandal aufgedeckt anhand von Daten, die belegen würden, die Impfung bringe Menschen um.\n\n({3})\n\nIch kann Ihnen sagen: Anstelle einer ernstgemeinten Diskussion über Nebenwirkungen und Wirkungen, die es bei jedem Medikament – auch bei dieser Impfung – gibt, stiften Sie Verunsicherung,\n\n({4})\n\nweil Sie noch nicht mal wissen, mit welchen Daten Ihrer dubiosen Experten Sie hier hantieren. Sie meinen, aus Abrechnungsdaten, die der Liquidation ärztlicher Leistung dienen, irgendwelche Kausalitäten im Zusammenhang mit medizinischen Daten herzustellen. Was für ein Unfug!\n\n({5})\n\nSie können nicht unterscheiden zwischen dem, was Abrechnung ist, und dem, was medizinische Dokumentation ist.\n\nDas sei Ihnen auch noch gesagt: Neben Abrechnung und medizinischer Dokumentation gibt es noch eine Sterbefallstatistik. Das ist ein dritter Bereich, der völlig unabhängig von dem ist, was Sie analysiert haben. Sie analysieren also einen Teich, in dem es den Fisch, den Sie fangen wollen, gar nicht gibt. Sie nehmen falsche Daten, ziehen falsche Schlüsse, und es ist unerträglich, wie Sie damit Verunsicherung stiften.\n\n({6})\n\nEin letzter Punkt. Auch das scheint für Sie offensichtlich ein Problem bei der Analyse von Daten und dem Verständnis wissenschaftlicher Fakten zu sein: Der Unterschied zwischen Korrelation und Kausalität scheint Ihnen wiederholt, auch in diesem Zusammenhang, in keinster Weise geläufig zu sein. Eine Korrelation könnte zum Beispiel vorliegen, wenn man sagt: Dort, wo die Umfrageergebnisse Ihrer Partei am rechten Rand besonders hoch sind, ist die Impfrate niedrig, und dort, wo die Impfrate niedrig ist, da sind viele Menschen gestorben – mehr Menschen als in anderen Teilen des Landes, wo viele Menschen geimpft waren. – Das wäre eine Korrelation, bei der man den Eindruck gewinnen könnte: Möglicherweise könnte da ein Zusammenhang bestehen.\n\n({7})\n\nZu dem Unterschied zwischen einer solchen Korrelation – die keine Kausalität ist – und einer Kausalität kann ich Ihnen sagen: Die Wissenschaft hat eindeutig bewiesen, dass diese Impfung schützt, dass diese Impfung mehr Nutzen bringt,\n\n({8})\n\ndass diese Impfung, obwohl es Impfnebenwirkungen gibt, obwohl es Impfreaktionen gibt, in der Nutzen-und-Risiko-Abwägung ein wichtiges, ein entscheidendes und das beste Instrument ist, das uns aus der Pandemie rausgeführt hat, das viele Tausend Menschenleben geschützt hat.\n\nSie scheinen nicht bereit zu sein, diese entscheidenden wissenschaftlichen Fakten anzuerkennen.\n\n({9})\n\nSie versuchen zu Ihrem eigenen Vorteil, auf dem Rücken aller Menschen und nicht zum Wohl dieses Landes Fake News und falsche Daten zu verbreiten. Das ist schändlich, und ich will ganz deutlich sagen: Lassen Sie uns zurückkehren zu wichtigen Debatten in diesem Parlament über die Zukunft und Ausrichtung unseres Gesundheitswesens, darüber, wie wir den Fachkräftemangel bewältigen, wie wir die Krisen unserer Zeit gemeinsam bekämpfen!\n\n({10})\n\nLassen Sie uns die politische Arbeit in diesem Parlament nicht durch falsche Informationen aufhalten!\n\nVielen Dank.\n\n({11})"
"1084258","Maria","Klein-Schmeink","Grüne","Member of Parliament","2022-12-16T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20077.pdf","\n\nSehr geehrte Frau Präsidentin! Meine lieben Kolleginnen und Kollegen hier im Haus! Ich bin sehr dankbar für den Verlauf dieser Aktuellen Stunde. Alle Rednerinnen und Redner aus den demokratischen Parteien\n\n({0})\n\nhaben sehr, sehr deutlich gemacht, dass das, was die AfD hier wieder erneut versucht, insgesamt keinerlei Basis hat, es nicht schafft, Fuß zu fassen. Sie versuchen auf ganz perfide Art und Weise, verschiedenste Daten so zu verknüpfen, dass sie Ihre These, die Sie propagieren, dass nämlich das Impfen schädlich sei, untermauern. Das einzige Ziel, um das es Ihnen geht, ist, Angst zu schüren\n\n({1})\n\nund gleichzeitig gegen diesen Staat zu mobilisieren. Das ist Ihr Interesse, und alle hier sind vereint darin, dass wir Ihnen das nicht durchgehen lassen.\n\n({2})\n\nGucken wir doch mal ein bisschen zurück – Januar 2020, der Beginn der Coronakrise –, darauf, was wir erlebt haben, welche Bilder wir gesehen haben. Wir haben Menschen sterben sehen, haben überforderte Krankenhäuser gesehen, mussten aber auch erleben, dass viele Menschen, die uns anvertraut waren, die sehr verletzlich waren, insbesondere alte Menschen in Einrichtungen, verstorben sind.\n\n({3})\n\nWenn Sie sich anschauen, was dann passiert ist, dass in so kurzer Zeit Impfstoffe entwickelt worden sind, die dazu geführt haben, dass wir am Ende des gleichen Jahres erstmals einen Lichtblick hatten, erstmals darauf vertrauen konnten, dass es Hilfe gibt, dass wir da rauskommen können, und wenn Sie sich gleichzeitig anschauen, wie viele Leben gerettet worden sind, beispielsweise von Menschen in Alteneinrichtungen, dann sehen Sie, wie wertvoll es war, dass wir diesen Weg beschreiten konnten. Das ging nur mit einer gemeinschaftlichen Anstrengung aller in dieser Gesellschaft – hier, aber auch weltweit. Alleine schon das infrage zu stellen, ist etwas, wofür Sie sich verantworten müssen.\n\n({4})\n\nDas Zweite ist: Wenn Sie sich heute anschauen, was wir insgesamt geschafft haben, dann stellen Sie fest: Wir haben alle keine durchgreifende Angst mehr vor Corona.\n\n({5})\n\nWir wissen, dass es Medikamente gibt. Wir wissen, dass es den Coronaimpfschutz gibt. Und wir wissen auch, welche Regeln wir einhalten müssen, um mit dieser Pandemie leben zu können. Auch das ist ein ganz, ganz wichtiger Schritt, der auch wieder Normalität in diese Gesellschaft gebracht hat.\n\n({6})\n\nGenau das versuchen Sie immer wieder zu hintertreiben. Sie versuchen, aus der Angst vor Corona,\n\n({7})\n\naber auch aus der Ablehnung von Maßnahmen Ihr politisches Kapital zu schlagen, und genau das macht keiner hier im Raum mit.\n\n({8})\n\nIch will jetzt die restliche Zeit nicht für Ihren Mist nutzen,\n\n({9})\n\nsondern dahin gucken, was wir tun müssen; denn natürlich haben wir noch große Probleme. Wir haben eine Vielzahl von Menschen, die an Long Covid erkrankt sind, wo wir noch nicht wirklich wissen, wie wir zu einer durchgreifenden Hilfe kommen können. Darauf müssen wir unsere Anstrengungen richten. Da müssen wir etwas tun, und das werden wir als Ampel auch tun. Das werden wir mit dem nächsten Versorgungsgesetz anpacken, genauso wie wir schon die Forschung in diesen Bereichen ausgebaut haben. In diese Richtung muss es gehen und nicht rückwärts, wie Sie das machen, und in Richtung Angst.\n\nNatürlich muss es auch darum gehen, wie wir mit den wenigen Fällen, die es gibt, wo Menschen tatsächlich einen Schaden aus einer Impfung erlitten haben, umgehen, dass wir genau wie bei Long Covid danach schauen, wie wir zu ausreichender Therapie und Hilfe kommen können. Auch das ist natürlich eine Aufgabe.\n\nAuf dieser Grundlage, in dieser Art und Weise muss es weitergehen: wissenschaftsbasiert, sehr gewissenhaft und immer mit dem Ziel vor Augen, dass wir allen nützen wollen. Gleichzeitig will ich allen danken, die sich hier in diesen zwei Jahren so massiv für das Wohl aller eingesetzt haben. In dem Sinne, denke ich, drücken wir den Dank an alle im Gesundheitswesen an dieser Stelle noch mal besonders aus.\n\nAnsonsten wünsche ich Ihnen ein friedliches Weihnachtsfest.\n\n({10})"
